18789,Geometry,is_preceded_by,Foundations_of_mathematics,0.604201833,24,Q8087,Q833585
18790,Geometry,is_preceded_by,Data_(computing),0.66580677,24,Q8087,Q494756
18791,Geometry,is_preceded_by,Algebra,0.606313489,22,Q8087,Q3968
18792,Geometry,is_preceded_by,Finite-state_machine,0.546377516,20,Q8087,Q176452
18793,Geometry,is_preceded_by,Programming_language,0.572129154,20,Q8087,Q9143
18794,Geometry,is_preceded_by,Theoretical_computer_science,0.623609185,20,Q8087,Q2878974
18795,Geometry,is_preceded_by,Number_theory,0.607162174,19,Q8087,Q12479
18796,Geometry,is_preceded_by,Graph_(mathematics),0.527930821,17,Q8087,Q363874
18895,linear_algebra,is_preceded_by,Arithmetic,0.880622075,75,Q82571,Q11205
18897,linear_algebra,is_preceded_by,Algebra,0.872028014,68,Q82571,Q3968
18898,linear_algebra,is_preceded_by,Random_variable,0.859407818,68,Q82571,Q176623
18899,linear_algebra,is_preceded_by,Calculus,0.863935547,62,Q82571,Q149972
18900,linear_algebra,is_preceded_by,Mathematical_model,0.859049078,61,Q82571,Q486902
18902,linear_algebra,is_preceded_by,Foundations_of_mathematics,0.804896316,49,Q82571,Q833585
18903,linear_algebra,is_preceded_by,Matrix_(mathematics),0.804967217,46,Q82571,Q44337
18904,linear_algebra,is_preceded_by,Conditional_probability,0.702138424,34,Q82571,Q327069
18905,linear_algebra,is_preceded_by,data_compression,0.728561906,34,Q82571,Q2493
18906,linear_algebra,is_preceded_by,Polynomial,0.706062645,32,Q82571,Q43260
18907,linear_algebra,is_preceded_by,Computational_science,0.676221575,28,Q82571,Q117801
18908,linear_algebra,is_preceded_by,Expected_value,0.652331494,27,Q82571,Q200125
18909,linear_algebra,is_preceded_by,Theoretical_computer_science,0.658285544,26,Q82571,Q2878974
18910,linear_algebra,is_preceded_by,Abstraction_(computer_science),0.585793724,25,Q82571,Q224055
18911,linear_algebra,is_preceded_by,Computability,0.632424698,25,Q82571,Q818888
18913,linear_algebra,is_preceded_by,Computation,0.602105896,24,Q82571,Q12525525
18914,linear_algebra,is_preceded_by,Approximation,0.627607584,24,Q82571,Q27058
18915,linear_algebra,is_preceded_by,Combinatorics,0.599301616,24,Q82571,Q76592
18917,linear_algebra,is_preceded_by,Problem_solving,0.579355033,23,Q82571,Q730920
18918,linear_algebra,is_preceded_by,Interface_(computing),0.576243608,23,Q82571,Q23808
18919,linear_algebra,is_preceded_by,Introduction_to_Algorithms,0.541967739,22,Q82571,Q1141518
18920,linear_algebra,is_preceded_by,Graph_(mathematics),0.556409879,22,Q82571,Q363874
18921,linear_algebra,is_preceded_by,Mathematical_induction,0.566935675,21,Q82571,Q178377
18922,linear_algebra,is_preceded_by,Iterative_method,0.5444563,21,Q82571,Q2321565
18923,linear_algebra,is_preceded_by,Computational_problem,0.548655128,20,Q82571,Q3435924
18928,linear_algebra,is_preceded_by,Randomization,0.51495783,19,Q82571,Q1363085
18929,linear_algebra,is_preceded_by,computer_programs/algorithms,0.504448732,18,Q82571,Q8366
19027,specialty,is_preceded_by,Arithmetic,0.81703237,43,Q1047113,Q11205
19030,specialty,is_preceded_by,Algebra,0.783213835,39,Q1047113,Q3968
19031,specialty,is_preceded_by,Foundations_of_mathematics,0.722456194,31,Q1047113,Q833585
19032,specialty,is_preceded_by,Programming_language,0.728592046,30,Q1047113,Q9143
19034,specialty,is_preceded_by,Mutual_exclusion,0.706631354,28,Q1047113,Q1047554
19035,specialty,is_preceded_by,Computability,0.651984875,26,Q1047113,Q818888
19037,specialty,is_preceded_by,Generic_programming,0.654777568,23,Q1047113,Q1051282
19038,specialty,is_preceded_by,Higher-order_function,0.584051826,22,Q1047113,Q1474542
19039,specialty,is_preceded_by,Conditional_probability,0.635010806,22,Q1047113,Q327069
19040,specialty,is_preceded_by,Approximation,0.599121866,21,Q1047113,Q27058
19041,specialty,is_preceded_by,Finite-state_machine,0.5778468,21,Q1047113,Q176452
19042,specialty,is_preceded_by,Central_processing_unit,0.573063578,21,Q1047113,Q5300
19044,specialty,is_preceded_by,Communications_protocol,0.585640907,21,Q1047113,Q132364
19045,specialty,is_preceded_by,Number_theory,0.560696459,20,Q1047113,Q12479
19047,specialty,is_preceded_by,Random_variable,0.599279976,20,Q1047113,Q176623
19048,specialty,is_preceded_by,computer_programs/algorithms,0.541313076,20,Q1047113,Q8366
19049,specialty,is_preceded_by,Control_flow,0.593837437,19,Q1047113,Q868299
19050,specialty,is_preceded_by,Information_security,0.508331988,18,Q1047113,Q189900
19051,specialty,is_preceded_by,basic_statistics,0.558673117,18,Q1047113,Q12483
19052,specialty,is_preceded_by,Unix,0.521847248,18,Q1047113,Q11368
19054,specialty,is_preceded_by,Shared_memory,0.496295346,18,Q1047113,Q764810
19055,specialty,is_preceded_by,Graph_(mathematics),0.491964605,18,Q1047113,Q363874
19057,specialty,is_preceded_by,Computer-Aided_Design_(CAD),0.535137092,17,Q1047113,Q184793
19060,specialty,is_preceded_by,Randomization,0.539683033,17,Q1047113,Q1363085
19070,specialty,is_preceded_by,Recursion,0.546667486,16,Q1047113,Q179976
19157,Approximation,is_preceded_by,Polynomial,0.888939436,77,Q27058,Q43260
19159,Approximation,is_preceded_by,Foundations_of_mathematics,0.859794436,58,Q27058,Q833585
19160,Approximation,is_preceded_by,Algebra,0.831372402,54,Q27058,Q3968
19161,Approximation,is_preceded_by,Matrix_(mathematics),0.823778237,45,Q27058,Q44337
19162,Approximation,is_preceded_by,Theoretical_computer_science,0.782898063,42,Q27058,Q2878974
19164,Approximation,is_preceded_by,linear_algebra,0.774236035,40,Q27058,Q82571
19165,Approximation,is_preceded_by,Mathematical_induction,0.768589873,38,Q27058,Q178377
19166,Approximation,is_preceded_by,Computability,0.75461965,37,Q27058,Q818888
19167,Approximation,is_preceded_by,computer_programs/algorithms,0.737679667,36,Q27058,Q8366
19168,Approximation,is_preceded_by,Problem_solving,0.728023093,35,Q27058,Q730920
19169,Approximation,is_preceded_by,Abstraction_(computer_science),0.739056424,35,Q27058,Q224055
19170,Approximation,is_preceded_by,Iterative_method,0.744401741,35,Q27058,Q2321565
19171,Approximation,is_preceded_by,Random_variable,0.752537503,34,Q27058,Q176623
19172,Approximation,is_preceded_by,Combinatorics,0.759379789,32,Q27058,Q76592
19173,Approximation,is_preceded_by,Arithmetic,0.715164646,31,Q27058,Q11205
19174,Approximation,is_preceded_by,Computation,0.728000887,31,Q27058,Q12525525
19175,Approximation,is_preceded_by,Numerical_analysis,0.708271186,30,Q27058,Q11216
19177,Approximation,is_preceded_by,Computational_problem,0.680691048,27,Q27058,Q3435924
19179,Approximation,is_preceded_by,Computational_science,0.73190788,27,Q27058,Q117801
19180,Approximation,is_preceded_by,Calculus,0.676613771,26,Q27058,Q149972
19181,Approximation,is_preceded_by,Conditional_probability,0.645859489,25,Q27058,Q327069
19182,Approximation,is_preceded_by,Mathematical_model,0.621231041,25,Q27058,Q486902
19183,Approximation,is_preceded_by,Asymptotic_analysis,0.70038416,24,Q27058,Q752718
19184,Approximation,is_preceded_by,Introduction_to_Algorithms,0.605485956,24,Q27058,Q1141518
19185,Approximation,is_preceded_by,Finite-state_machine,0.566384446,22,Q27058,Q176452
19192,Approximation,is_preceded_by,Computer_security,0.497115864,17,Q27058,Q3510521
19195,Approximation,is_preceded_by,Graph_(mathematics),0.533789396,16,Q27058,Q363874
19289,Integer,is_preceded_by,Foundations_of_mathematics,0.880709887,76,Q12503,Q833585
19290,Integer,is_preceded_by,Combinatorics,0.871693342,62,Q12503,Q76592
19291,Integer,is_preceded_by,Iterative_method,0.867000531,59,Q12503,Q2321565
19292,Integer,is_preceded_by,Arithmetic,0.846162261,57,Q12503,Q11205
19293,Integer,is_preceded_by,Problem_solving,0.847874357,57,Q12503,Q730920
19294,Integer,is_preceded_by,Abstraction_(computer_science),0.834666018,57,Q12503,Q224055
19295,Integer,is_preceded_by,linear_algebra,0.859372684,56,Q12503,Q82571
19296,Integer,is_preceded_by,Theoretical_computer_science,0.84597138,56,Q12503,Q2878974
19297,Integer,is_preceded_by,computer_programs/algorithms,0.835123392,55,Q12503,Q8366
19298,Integer,is_preceded_by,Random_variable,0.843257176,55,Q12503,Q176623
19299,Integer,is_preceded_by,Computation,0.852833827,54,Q12503,Q12525525
19301,Integer,is_preceded_by,Computability,0.849689113,54,Q12503,Q818888
19302,Integer,is_preceded_by,Mathematical_induction,0.829479128,53,Q12503,Q178377
19304,Integer,is_preceded_by,Mathematical_model,0.822359463,48,Q12503,Q486902
19305,Integer,is_preceded_by,Algebra,0.823471211,47,Q12503,Q3968
19306,Integer,is_preceded_by,Polynomial,0.746956905,36,Q12503,Q43260
19307,Integer,is_preceded_by,Matrix_(mathematics),0.73840385,36,Q12503,Q44337
19308,Integer,is_preceded_by,Calculus,0.714993805,32,Q12503,Q149972
19309,Integer,is_preceded_by,Computational_problem,0.722268422,30,Q12503,Q3435924
19310,Integer,is_preceded_by,Approximation,0.684280955,29,Q12503,Q27058
19311,Integer,is_preceded_by,Discrete_mathematics,0.726004337,29,Q12503,Q121416
19312,Integer,is_preceded_by,Introduction_to_Algorithms,0.658976593,25,Q12503,Q1141518
19313,Integer,is_preceded_by,Randomization,0.725703163,25,Q12503,Q1363085
19315,Integer,is_preceded_by,Conditional_probability,0.57809743,22,Q12503,Q327069
19317,Integer,is_preceded_by,Graph_(mathematics),0.573290873,20,Q12503,Q363874
19322,Integer,is_preceded_by,Asymptotic_analysis,0.522286352,15,Q12503,Q752718
19397,Image_processing,is_preceded_by,Geometry,0.867362545,62,Q1070689,Q8087
19401,Image_processing,is_preceded_by,Random_variable,0.784766746,40,Q1070689,Q176623
19402,Image_processing,is_preceded_by,computer_programs/algorithms,0.796126842,40,Q1070689,Q8366
19403,Image_processing,is_preceded_by,Arithmetic,0.776543784,40,Q1070689,Q11205
19404,Image_processing,is_preceded_by,linear_algebra,0.793085563,39,Q1070689,Q82571
19406,Image_processing,is_preceded_by,Combinatorics,0.757716391,36,Q1070689,Q76592
19407,Image_processing,is_preceded_by,Algebra,0.748350307,35,Q1070689,Q3968
19408,Image_processing,is_preceded_by,Mathematical_model,0.755688368,35,Q1070689,Q486902
19411,Image_processing,is_preceded_by,Introduction_to_Algorithms,0.68164266,30,Q1070689,Q1141518
19412,Image_processing,is_preceded_by,Foundations_of_mathematics,0.664003831,27,Q1070689,Q833585
19413,Image_processing,is_preceded_by,Mathematical_induction,0.653062149,27,Q1070689,Q178377
19414,Image_processing,is_preceded_by,Asymptotic_analysis,0.643314618,26,Q1070689,Q752718
19415,Image_processing,is_preceded_by,Computation,0.6559157,26,Q1070689,Q12525525
19416,Image_processing,is_preceded_by,Computational_science,0.633604889,25,Q1070689,Q117801
19419,Image_processing,is_preceded_by,Iterative_method,0.605833344,23,Q1070689,Q2321565
19420,Image_processing,is_preceded_by,Computer_security,0.624055158,23,Q1070689,Q3510521
19421,Image_processing,is_preceded_by,Conditional_probability,0.62546704,22,Q1070689,Q327069
19423,Image_processing,is_preceded_by,Number_theory,0.58251935,21,Q1070689,Q12479
19424,Image_processing,is_preceded_by,Automata_theory,0.569994972,21,Q1070689,Q214526
19425,Image_processing,is_preceded_by,Finite-state_machine,0.493908782,19,Q1070689,Q176452
19426,Image_processing,is_preceded_by,Shared_memory,0.509131984,19,Q1070689,Q764810
19427,Image_processing,is_preceded_by,Polynomial,0.499719514,18,Q1070689,Q43260
19429,Image_processing,is_preceded_by,Interface_(computing),0.53501961,18,Q1070689,Q23808
19430,Image_processing,is_preceded_by,Relational_model,0.51379829,18,Q1070689,Q755662
19432,Image_processing,is_preceded_by,Problem_solving,0.545700887,17,Q1070689,Q730920
19433,Image_processing,is_preceded_by,Approximation,0.512539695,17,Q1070689,Q27058
19540,Data_mining,is_preceded_by,Object_(computer_science),0.866637734,53,Q172491,Q216601
19541,Data_mining,is_preceded_by,Computational_complexity_theory,0.853281839,49,Q172491,Q205084
19542,Data_mining,is_preceded_by,Database_transaction,0.868940986,46,Q172491,Q848010
19543,Data_mining,is_preceded_by,Data_(computing),0.815574349,45,Q172491,Q494756
19544,Data_mining,is_preceded_by,Object-oriented_programming,0.831426876,43,Q172491,Q79872
19545,Data_mining,is_preceded_by,Computer_graphics,0.766613483,33,Q172491,Q7600677
19549,Data_mining,is_preceded_by,Analysis_of_algorithms,0.7116944,30,Q172491,Q333464
19550,Data_mining,is_preceded_by,Software_development,0.751269472,29,Q172491,Q638608
19551,Data_mining,is_preceded_by,Artificial_intelligence,0.743229751,29,Q172491,Q11660
19552,Data_mining,is_preceded_by,High-level_programming_language,0.751787748,28,Q172491,Q211496
19553,Data_mining,is_preceded_by,Number_theory,0.685680354,27,Q172491,Q12479
19554,Data_mining,is_preceded_by,Variable_(computer_science),0.677709726,26,Q172491,Q877977
19555,Data_mining,is_preceded_by,Geometry,0.717218271,26,Q172491,Q8087
19556,Data_mining,is_preceded_by,Combinatorics,0.658994255,25,Q172491,Q76592
19557,Data_mining,is_preceded_by,Software_engineering,0.708176792,24,Q172491,Q80993
19559,Data_mining,is_preceded_by,Structured_programming,0.670836667,24,Q172491,Q223335
19560,Data_mining,is_preceded_by,Theoretical_computer_science,0.636263587,22,Q172491,Q2878974
19561,Data_mining,is_preceded_by,Abstract_data_type,0.60715194,21,Q172491,Q827335
19563,Data_mining,is_preceded_by,Troubleshooting_&_Debugging,0.577712422,21,Q172491,Q845566
19564,Data_mining,is_preceded_by,Relational_database_management_system,0.650572436,21,Q172491,Q192588
19565,Data_mining,is_preceded_by,Personal_computer,0.626215887,20,Q172491,Q16338
19566,Data_mining,is_preceded_by,Operating_system,0.616027498,20,Q172491,Q9135
19567,Data_mining,is_preceded_by,Relational_algebra,0.622728197,19,Q172491,Q840540
19568,Data_mining,is_preceded_by,Graph_theory,0.622233316,19,Q172491,Q131476
19569,Data_mining,is_preceded_by,Design_pattern_(computer_science),0.531303155,19,Q172491,Q181156
19570,Data_mining,is_preceded_by,Iterative_method,0.57609789,19,Q172491,Q2321565
19571,Data_mining,is_preceded_by,Abstraction_(computer_science),0.590115271,19,Q172491,Q224055
19572,Data_mining,is_preceded_by,Decision_Trees,0.588950935,19,Q172491,Q831366
19573,Data_mining,is_preceded_by,Computation,0.627214507,19,Q172491,Q12525525
19574,Data_mining,is_preceded_by,Mathematical_induction,0.500653532,18,Q172491,Q178377
19575,Data_mining,is_preceded_by,Foundations_of_mathematics,0.52966849,18,Q172491,Q833585
19576,Data_mining,is_preceded_by,Software_design,0.515603683,17,Q172491,Q857102
19577,Data_mining,is_preceded_by,Computability,0.538124197,17,Q172491,Q818888
19578,Data_mining,is_preceded_by,Formal_grammar,0.510822184,17,Q172491,Q373045
19579,Data_mining,is_preceded_by,Theory_of_computation,0.524223889,17,Q172491,Q844718
19582,Data_mining,is_preceded_by,Relational_model,0.509730721,15,Q172491,Q755662
19686,gpt,is_preceded_by,Transformers,0.902633888,82,Q116777014,Q85810444
19687,gpt,is_preceded_by,linear_algebra,0.844340885,51,Q116777014,Q82571
19689,gpt,is_preceded_by,Computational_science,0.788055443,42,Q116777014,Q117801
19691,gpt,is_preceded_by,ChatGPT,0.765804466,38,Q116777014,Q115564437
19693,gpt,is_preceded_by,Neural_Network_Architecture,0.741342218,35,Q116777014,Q192776
19694,gpt,is_preceded_by,Random_variable,0.747239082,31,Q116777014,Q176623
19695,gpt,is_preceded_by,Algebra,0.72349596,30,Q116777014,Q3968
19696,gpt,is_preceded_by,Machine_Learning_Regression,0.723592504,30,Q116777014,Q208042
19699,gpt,is_preceded_by,Semantics,0.702914935,26,Q116777014,Q796212
19700,gpt,is_preceded_by,Expected_value,0.712911881,26,Q116777014,Q200125
19701,gpt,is_preceded_by,basic_statistics,0.656554919,26,Q116777014,Q12483
19702,gpt,is_preceded_by,Conditional_probability,0.656667252,25,Q116777014,Q327069
19703,gpt,is_preceded_by,computer_programs/algorithms,0.64996624,24,Q116777014,Q8366
19704,gpt,is_preceded_by,Graph_(mathematics),0.65515697,24,Q116777014,Q363874
19705,gpt,is_preceded_by,Image_processing,0.608625759,22,Q116777014,Q1070689
19706,gpt,is_preceded_by,Arithmetic,0.561067172,21,Q116777014,Q11205
19707,gpt,is_preceded_by,Polynomial,0.647307827,21,Q116777014,Q43260
19708,gpt,is_preceded_by,Supervised_Machine_Learning,0.55699439,20,Q116777014,Q334384
19709,gpt,is_preceded_by,Inventor,0.546161601,19,Q116777014,Q735441
19710,gpt,is_preceded_by,Variable_(computer_science),0.565043148,19,Q116777014,Q877977
19711,gpt,is_preceded_by,Programming_language,0.518656429,19,Q116777014,Q9143
19712,gpt,is_preceded_by,Mathematical_model,0.580679291,19,Q116777014,Q486902
19713,gpt,is_preceded_by,Catia,0.533315056,19,Q116777014,Q467731
19714,gpt,is_preceded_by,AutoKeras,0.561927531,18,Q116777014,Q28470421
19715,gpt,is_preceded_by,Geometry,0.587868585,18,Q116777014,Q8087
19716,gpt,is_preceded_by,Interface_(computing),0.525663005,18,Q116777014,Q23808
19717,gpt,is_preceded_by,Computational_complexity_theory,0.524571896,18,Q116777014,Q205084
19718,gpt,is_preceded_by,Mechanical_engineering,0.540793587,17,Q116777014,Q101333
19833,copyrighted,is_preceded_by,Arithmetic,0.81320349,40,Q50423863,Q11205
19835,copyrighted,is_preceded_by,Algebra,0.7401633,36,Q50423863,Q3968
19836,copyrighted,is_preceded_by,linear_algebra,0.717053616,33,Q50423863,Q82571
19837,copyrighted,is_preceded_by,Finite-state_machine,0.733497471,32,Q50423863,Q176452
19840,copyrighted,is_preceded_by,Random_variable,0.683108955,29,Q50423863,Q176623
19841,copyrighted,is_preceded_by,Central_processing_unit,0.728320385,29,Q50423863,Q5300
19842,copyrighted,is_preceded_by,Interface_(computing),0.753482408,29,Q50423863,Q23808
19843,copyrighted,is_preceded_by,Combinatorics,0.737024636,29,Q50423863,Q76592
19844,copyrighted,is_preceded_by,Abstract_data_type,0.713857951,27,Q50423863,Q827335
19846,copyrighted,is_preceded_by,Mathematical_induction,0.719204811,26,Q50423863,Q178377
19847,copyrighted,is_preceded_by,Iterative_method,0.672377281,25,Q50423863,Q2321565
19848,copyrighted,is_preceded_by,Mathematical_model,0.654063873,25,Q50423863,Q486902
19849,copyrighted,is_preceded_by,Foundations_of_mathematics,0.666439811,24,Q50423863,Q833585
19850,copyrighted,is_preceded_by,Problem_solving,0.687382023,24,Q50423863,Q730920
19853,copyrighted,is_preceded_by,Object_(computer_science),0.665611664,24,Q50423863,Q216601
19854,copyrighted,is_preceded_by,Information_security,0.657627085,23,Q50423863,Q189900
19855,copyrighted,is_preceded_by,Automata_theory,0.687845748,23,Q50423863,Q214526
19856,copyrighted,is_preceded_by,Computation,0.632315967,23,Q50423863,Q12525525
19857,copyrighted,is_preceded_by,Recursion,0.659926349,22,Q50423863,Q179976
19858,copyrighted,is_preceded_by,Modular_arithmetic,0.640705781,22,Q50423863,Q319400
19859,copyrighted,is_preceded_by,computer_programs/algorithms,0.622615207,22,Q50423863,Q8366
19860,copyrighted,is_preceded_by,Computability,0.647756707,22,Q50423863,Q818888
19863,copyrighted,is_preceded_by,Formal_grammar,0.580724217,21,Q50423863,Q373045
19864,copyrighted,is_preceded_by,Conditional_probability,0.587347576,21,Q50423863,Q327069
19865,copyrighted,is_preceded_by,Higher-order_function,0.618479956,21,Q50423863,Q1474542
19866,copyrighted,is_preceded_by,Randomization,0.610820634,21,Q50423863,Q1363085
19867,copyrighted,is_preceded_by,Computer_architecture,0.598471914,21,Q50423863,Q173212
19869,copyrighted,is_preceded_by,Theoretical_computer_science,0.597398043,20,Q50423863,Q2878974
19870,copyrighted,is_preceded_by,Asymptotic_analysis,0.541535568,20,Q50423863,Q752718
19871,copyrighted,is_preceded_by,Graph_(mathematics),0.584066629,20,Q50423863,Q363874
19872,copyrighted,is_preceded_by,Variable_(computer_science),0.531102482,19,Q50423863,Q877977
19873,copyrighted,is_preceded_by,Design_pattern_(computer_science),0.521966332,19,Q50423863,Q181156
19874,copyrighted,is_preceded_by,Communications_protocol,0.558637569,19,Q50423863,Q132364
19875,copyrighted,is_preceded_by,Number_theory,0.556746282,19,Q50423863,Q12479
19876,copyrighted,is_preceded_by,Computational_problem,0.51398023,18,Q50423863,Q3435924
19877,copyrighted,is_preceded_by,Mathematical_proof,0.549491935,18,Q50423863,Q11538
19878,copyrighted,is_preceded_by,Geometry,0.527697351,18,Q50423863,Q8087
19879,copyrighted,is_preceded_by,Abstraction_(computer_science),0.495508565,18,Q50423863,Q224055
19880,copyrighted,is_preceded_by,Polynomial,0.502573808,18,Q50423863,Q43260
19881,copyrighted,is_preceded_by,String_(computer_science),0.553901196,18,Q50423863,Q184754
19882,copyrighted,is_preceded_by,Lexical_analysis,0.499861452,18,Q50423863,Q835922
19883,copyrighted,is_preceded_by,Shared_memory,0.542472151,18,Q50423863,Q764810
19884,copyrighted,is_preceded_by,Introduction_to_Algorithms,0.509717436,17,Q50423863,Q1141518
19885,copyrighted,is_preceded_by,Software_design,0.554233832,17,Q50423863,Q857102
19886,copyrighted,is_preceded_by,Regular_language,0.509509031,17,Q50423863,Q752532
19889,copyrighted,is_preceded_by,Computer_security,0.506746411,16,Q50423863,Q3510521
19959,Discrete_mathematics,is_preceded_by,Foundations_of_mathematics,0.925216867,92,Q121416,Q833585
19962,Discrete_mathematics,is_preceded_by,Arithmetic,0.877180518,65,Q121416,Q11205
19963,Discrete_mathematics,is_preceded_by,Theoretical_computer_science,0.871822563,65,Q121416,Q2878974
19966,Discrete_mathematics,is_preceded_by,Graph_(mathematics),0.874092623,54,Q121416,Q363874
19967,Discrete_mathematics,is_preceded_by,Graph_theory,0.837116619,53,Q121416,Q131476
19968,Discrete_mathematics,is_preceded_by,Polynomial,0.84184751,53,Q121416,Q43260
19969,Discrete_mathematics,is_preceded_by,Computation,0.848562651,50,Q121416,Q12525525
19970,Discrete_mathematics,is_preceded_by,Probability_theory,0.820384761,48,Q121416,Q5862903
19971,Discrete_mathematics,is_preceded_by,Number_theory,0.816678683,48,Q121416,Q12479
19972,Discrete_mathematics,is_preceded_by,Mathematical_induction,0.814458271,48,Q121416,Q178377
19973,Discrete_mathematics,is_preceded_by,Computational_science,0.839740246,47,Q121416,Q117801
19974,Discrete_mathematics,is_preceded_by,Matrix_(mathematics),0.805433824,45,Q121416,Q44337
19975,Discrete_mathematics,is_preceded_by,computer_programs/algorithms,0.804125764,44,Q121416,Q8366
19977,Discrete_mathematics,is_preceded_by,Abstraction_(computer_science),0.788591249,42,Q121416,Q224055
19978,Discrete_mathematics,is_preceded_by,Problem_solving,0.772532463,41,Q121416,Q730920
19979,Discrete_mathematics,is_preceded_by,Computational_complexity_theory,0.768195391,40,Q121416,Q205084
19980,Discrete_mathematics,is_preceded_by,Iterative_method,0.812997544,40,Q121416,Q2321565
19981,Discrete_mathematics,is_preceded_by,Computational_problem,0.819008375,39,Q121416,Q3435924
19982,Discrete_mathematics,is_preceded_by,Computability,0.793371613,37,Q121416,Q818888
19983,Discrete_mathematics,is_preceded_by,Combinatorics,0.755757632,35,Q121416,Q76592
19984,Discrete_mathematics,is_preceded_by,Programming_language,0.731170923,32,Q121416,Q9143
19985,Discrete_mathematics,is_preceded_by,linear_algebra,0.657568437,27,Q121416,Q82571
19986,Discrete_mathematics,is_preceded_by,Data_structure,0.71629781,26,Q121416,Q175263
19990,Discrete_mathematics,is_preceded_by,Random_variable,0.521801737,18,Q121416,Q176623
19991,Discrete_mathematics,is_preceded_by,Finite-state_machine,0.523637659,17,Q121416,Q176452
19992,Discrete_mathematics,is_preceded_by,Data_(computing),0.511034966,17,Q121416,Q494756
20070,Control_flow,is_preceded_by,Variable_(computer_science),0.893409716,76,Q868299,Q877977
20072,Control_flow,is_preceded_by,Higher-order_function,0.859658168,65,Q868299,Q1474542
20075,Control_flow,is_preceded_by,Arithmetic,0.846484004,53,Q868299,Q11205
20076,Control_flow,is_preceded_by,Programming_language,0.808654891,45,Q868299,Q9143
20078,Control_flow,is_preceded_by,Abstract_data_type,0.735927021,34,Q868299,Q827335
20079,Control_flow,is_preceded_by,Generic_programming,0.725687316,33,Q868299,Q1051282
20080,Control_flow,is_preceded_by,Troubleshooting_&_Debugging,0.708362984,33,Q868299,Q845566
20081,Control_flow,is_preceded_by,Algebra,0.702679819,31,Q868299,Q3968
20082,Control_flow,is_preceded_by,Structured_programming,0.710109157,31,Q868299,Q223335
20083,Control_flow,is_preceded_by,High-level_programming_language,0.712266953,31,Q868299,Q211496
20084,Control_flow,is_preceded_by,Software_design,0.715947951,31,Q868299,Q857102
20085,Control_flow,is_preceded_by,Design_pattern_(computer_science),0.682731015,28,Q868299,Q181156
20086,Control_flow,is_preceded_by,Imperative_programming,0.652801624,26,Q868299,Q275596
20089,Control_flow,is_preceded_by,Data_structure,0.648290928,26,Q868299,Q175263
20090,Control_flow,is_preceded_by,Theory_of_computation,0.632840881,25,Q868299,Q844718
20091,Control_flow,is_preceded_by,Object_(computer_science),0.654765472,25,Q868299,Q216601
20092,Control_flow,is_preceded_by,Recursion,0.640191803,25,Q868299,Q179976
20094,Control_flow,is_preceded_by,Data_(computing),0.633524259,24,Q868299,Q494756
20095,Control_flow,is_preceded_by,Foundations_of_mathematics,0.635282641,23,Q868299,Q833585
20097,Control_flow,is_preceded_by,Communications_protocol,0.539502462,21,Q868299,Q132364
20098,Control_flow,is_preceded_by,Graph_(mathematics),0.522815943,20,Q868299,Q363874
20099,Control_flow,is_preceded_by,Number_theory,0.553008509,20,Q868299,Q12479
20100,Control_flow,is_preceded_by,Computational_problem,0.518000201,19,Q868299,Q3435924
20101,Control_flow,is_preceded_by,Regular_language,0.513090981,18,Q868299,Q752532
20102,Control_flow,is_preceded_by,Computer_architecture,0.506856865,18,Q868299,Q173212
20104,Control_flow,is_preceded_by,computer_programs/algorithms,0.507232136,18,Q868299,Q8366
20208,Rstudio,is_preceded_by,TensorFlow,0.903656589,85,Q4798119,Q21447895
20209,Rstudio,is_preceded_by,sklearn,0.900837794,78,Q4798119,Q1026367
20210,Rstudio,is_preceded_by,Xgboost,0.891307792,73,Q4798119,Q23793561
20211,Rstudio,is_preceded_by,Elasticsearch,0.876793064,64,Q4798119,Q3050461
20212,Rstudio,is_preceded_by,Git_and_GitHub,0.874706221,61,Q4798119,Q186055
20213,Rstudio,is_preceded_by,AutoKeras,0.865810781,53,Q4798119,Q28470421
20214,Rstudio,is_preceded_by,Inventor,0.855748085,52,Q4798119,Q735441
20216,Rstudio,is_preceded_by,React_(Javascript_Library),0.804698669,45,Q4798119,Q19399674
20217,Rstudio,is_preceded_by,Plotly,0.793305792,41,Q4798119,Q17146476
20218,Rstudio,is_preceded_by,ChatGPT,0.797057928,35,Q4798119,Q115564437
20219,Rstudio,is_preceded_by,Catia,0.801117938,35,Q4798119,Q467731
20220,Rstudio,is_preceded_by,R_and_RStudio,0.757139042,35,Q4798119,Q206904
20221,Rstudio,is_preceded_by,Tableau_Software,0.755105832,34,Q4798119,Q7673435
20222,Rstudio,is_preceded_by,Natural_Language_Toolkit_(NLTK),0.761707727,34,Q4798119,Q1635410
20223,Rstudio,is_preceded_by,Scope_(computer_science),0.716297686,32,Q4798119,Q1034415
20224,Rstudio,is_preceded_by,Variable_(computer_science),0.71064152,28,Q4798119,Q877977
20225,Rstudio,is_preceded_by,Algebra,0.673098931,26,Q4798119,Q3968
20226,Rstudio,is_preceded_by,Higher-order_function,0.604634119,23,Q4798119,Q1474542
20227,Rstudio,is_preceded_by,Machine_Learning_Regression,0.567539669,21,Q4798119,Q208042
20228,Rstudio,is_preceded_by,Programming_language,0.563925743,20,Q4798119,Q9143
20229,Rstudio,is_preceded_by,Linux_Command_Line,0.608252454,20,Q4798119,Q388
20230,Rstudio,is_preceded_by,Arithmetic,0.535684435,19,Q4798119,Q11205
